#id: 4094333224
#name: Swittichii RW1 - Whole organism (Integrated)
#score: 4.4
#coverage: 9
#description: integrated dataset: weighted average of all Swittichii RW1 WHOLE_ORGANISM: 4.4, Coverage: 9
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD000403_Hartmann_environment_microbiology_2013_2-chlorodibenzo-p-dioxin_grown:0.706;PXD000403_Hartmann_environment_microbiology_2013_acetate_grown:0.145;PXD000403_Hartmann_environment_microbiology_2013_dibenzo-p-dioxin_grown:0.078;PXD000403_Hartmann_environment_microbiology_2013_dibenzofuran_grown:0.071;
#publication_year: 2023
#filename: 392499-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
392499.Swit_4787	194
392499.Swit_3796	193
392499.Swit_1349	192
392499.Swit_1550	187
392499.Swit_2952	179
392499.Swit_0443	176
392499.Swit_4656	175
392499.Swit_3122	172
392499.Swit_2985	170
392499.Swit_2980	169
392499.Swit_0141	168
392499.Swit_5367	168
392499.Swit_1926	164
392499.Swit_5368	160
392499.Swit_0027	157
392499.Swit_2833	154
392499.Swit_3826	150
392499.Swit_0609	147
392499.Swit_3617	143
392499.Swit_0618	142
392499.Swit_1283	141
392499.Swit_3596	138
392499.Swit_2821	137
392499.Swit_4672	136
392499.Swit_1154	130
392499.Swit_4100	129
392499.Swit_4338	126
392499.Swit_1116	121
392499.Swit_0469	120
392499.Swit_1504	117
392499.Swit_0137	116
392499.Swit_1327	115
392499.Swit_2974	114
392499.Swit_1181	112
392499.Swit_2411	112
392499.Swit_3470	110
392499.Swit_3006	107
392499.Swit_2399	107
392499.Swit_2528	107
392499.Swit_3512	107
392499.Swit_3133	106
392499.Swit_5190	103
392499.Swit_2403	101
392499.Swit_1358	96.8
392499.Swit_2689	96.0
392499.Swit_1395	95.2
392499.Swit_3069	92.3
392499.Swit_2476	87.4
392499.Swit_3494	85.8
392499.Swit_4027	79.6
392499.Swit_0629	79.1
392499.Swit_3958	78.5
392499.Swit_1352	72.8
392499.Swit_4008	72.8
392499.Swit_4746	72.8
392499.Swit_2291	69.8
392499.Swit_0226	67.4
392499.Swit_4687	67.0
392499.Swit_3430	64.8
392499.Swit_1321	64.5
392499.Swit_3503	62.7
392499.Swit_2682	62.1
392499.Swit_5134	61.2
392499.Swit_1253	60.6
392499.Swit_4716	60.3
392499.Swit_2747	58.4
392499.Swit_0578	58.3
392499.Swit_0483	53.9
392499.Swit_1342	53.4
392499.Swit_2746	53.4
392499.Swit_1340	52.5
392499.Swit_5248	52.2
392499.Swit_2133	51.0
392499.Swit_3139	47.0
392499.Swit_1166	46.8
392499.Swit_3457	44.7
392499.Swit_2325	43.3
392499.Swit_0533	42.5
392499.Swit_0251	41.1
392499.Swit_3609	40.9
392499.Swit_2656	40.8
392499.Swit_3442	39.5
392499.Swit_2111	38.8
392499.Swit_3531	38.8
392499.Swit_4035	38.8
392499.Swit_4873	37.6
392499.Swit_0975	35.8
392499.Swit_5154	35.2
392499.Swit_0593	34.0
392499.Swit_0661	34.0
392499.Swit_1921	34.0
392499.Swit_4683	34.0
392499.Swit_5275	34.0
392499.Swit_2693	33.3
392499.Swit_0978	31.5
392499.Swit_4031	31.2
392499.Swit_0102	29.8
392499.Swit_4109	29.1
392499.Swit_0517	27.1
392499.Swit_0425	24.3
392499.Swit_3177	24.3
392499.Swit_3986	24.3
392499.Swit_0977	22.8
392499.Swit_2915	21.7
392499.Swit_0958	20.3
392499.Swit_2361	19.6
392499.Swit_2817	19.4
392499.Swit_3141	19.4
392499.Swit_3201	19.4
392499.Swit_5345	19.2
392499.Swit_2356	17.6
392499.Swit_5152	17.5
392499.Swit_3437	17.2
392499.Swit_0617	17.2
392499.Swit_1152	16.6
392499.Swit_3446	16.6
392499.Swit_1904	15.6
392499.Swit_1066	15.4
392499.Swit_0915	14.7
392499.Swit_1249	14.6
392499.Swit_3670	12.3
392499.Swit_5371	10.9
392499.Swit_0450	10.5
392499.Swit_0849	9.74
392499.Swit_0619	9.71
392499.Swit_1345	9.71
392499.Swit_3213	9.71
392499.Swit_2364	5.17
392499.Swit_0411	4.73
392499.Swit_2666	4.27
392499.Swit_0916	4.21
